outer_fold_id,inner_fold_id,augmented_sample_id,source_sample_id,user_id,label,source_video_path,brightness,contrast,motion_blur_kernel,frame_dropout_rate,crop_translation_x,crop_translation_y
1,1,20260711_215803_gtb1nz__outer01__inner01__aug02,20260711_215803_gtb1nz,user4,আ,output/user4/আ/আ_20260711_215803_gtb1nz.mp4,1.147329,0.883107,5,0.076347,-0.016072,-0.010893
1,1,20260711_215803_gtb1nz__outer01__inner01__aug03,20260711_215803_gtb1nz,user4,আ,output/user4/আ/আ_20260711_215803_gtb1nz.mp4,1.105185,0.957186,3,0.023397,0.001047,0.001031
1,1,20260711_215826_09me7o__outer01__inner01__aug01,20260711_215826_09me7o,user4,আ,output/user4/আ/আ_20260711_215826_09me7o.mp4,1.149087,0.96818,5,0.059261,0.031363,-0.038614
1,1,20260711_215826_09me7o__outer01__inner01__aug02,20260711_215826_09me7o,user4,আ,output/user4/আ/আ_20260711_215826_09me7o.mp4,0.902747,1.139809,5,0.08541,0.028803,0.000821
1,1,20260711_215826_09me7o__outer01__inner01__aug03,20260711_215826_09me7o,user4,আ,output/user4/আ/আ_20260711_215826_09me7o.mp4,1.049793,0.981771,3,0.006158,-0.047202,-0.04147
1,1,20260711_215850_2a6qfe__outer01__inner01__aug01,20260711_215850_2a6qfe,user4,আ,output/user4/আ/আ_20260711_215850_2a6qfe.mp4,1.128735,1.13328,3,0.067113,0.005081,0.00224
1,1,20260711_215850_2a6qfe__outer01__inner01__aug02,20260711_215850_2a6qfe,user4,আ,output/user4/আ/আ_20260711_215850_2a6qfe.mp4,1.024268,0.988302,3,0.055062,0.025997,-0.011743
1,1,20260711_215850_2a6qfe__outer01__inner01__aug03,20260711_215850_2a6qfe,user4,আ,output/user4/আ/আ_20260711_215850_2a6qfe.mp4,0.977454,1.014673,5,0.069028,0.009061,0.018242
1,1,20260711_211613_pni7yl__outer01__inner01__aug01,20260711_211613_pni7yl,user4,ই,output/user4/ই/ই_20260711_211613_pni7yl.mp4,0.854586,1.037849,5,0.023083,-0.025662,0.020514
1,1,20260711_211613_pni7yl__outer01__inner01__aug02,20260711_211613_pni7yl,user4,ই,output/user4/ই/ই_20260711_211613_pni7yl.mp4,0.906081,1.063551,5,0.049138,0.040318,0.022115
1,1,20260711_211613_pni7yl__outer01__inner01__aug03,20260711_211613_pni7yl,user4,ই,output/user4/ই/ই_20260711_211613_pni7yl.mp4,0.871578,0.998387,3,0.002011,-0.039444,0.041924
1,1,20260711_211631_omhqof__outer01__inner01__aug01,20260711_211631_omhqof,user4,ই,output/user4/ই/ই_20260711_211631_omhqof.mp4,1.062585,0.883575,5,0.01037,-0.024027,-0.002933
1,1,20260711_211631_omhqof__outer01__inner01__aug02,20260711_211631_omhqof,user4,ই,output/user4/ই/ই_20260711_211631_omhqof.mp4,0.924443,1.053621,3,0.055361,-0.008262,0.046666
1,1,20260711_211631_omhqof__outer01__inner01__aug03,20260711_211631_omhqof,user4,ই,output/user4/ই/ই_20260711_211631_omhqof.mp4,1.099744,0.93806,5,0.015034,-0.025979,-0.043088
1,1,20260711_215916_5xq3ym__outer01__inner01__aug01,20260711_215916_5xq3ym,user4,ই,output/user4/ই/ই_20260711_215916_5xq3ym.mp4,0.900871,0.958574,5,0.004257,0.013277,0.03649
1,1,20260711_215916_5xq3ym__outer01__inner01__aug02,20260711_215916_5xq3ym,user4,ই,output/user4/ই/ই_20260711_215916_5xq3ym.mp4,0.850655,0.979969,5,0.048021,0.008959,-0.037587
1,1,20260711_215916_5xq3ym__outer01__inner01__aug03,20260711_215916_5xq3ym,user4,ই,output/user4/ই/ই_20260711_215916_5xq3ym.mp4,0.881662,1.059895,5,0.002713,-0.003676,0.016581
1,1,20260711_215928_ckxbi5__outer01__inner01__aug01,20260711_215928_ckxbi5,user4,ই,output/user4/ই/ই_20260711_215928_ckxbi5.mp4,0.871894,0.954583,5,0.062147,-0.011633,-0.040517
1,1,20260711_215928_ckxbi5__outer01__inner01__aug02,20260711_215928_ckxbi5,user4,ই,output/user4/ই/ই_20260711_215928_ckxbi5.mp4,0.952807,1.027476,5,0.054523,-0.005374,0.00985
1,1,20260711_215928_ckxbi5__outer01__inner01__aug03,20260711_215928_ckxbi5,user4,ই,output/user4/ই/ই_20260711_215928_ckxbi5.mp4,1.121937,1.067849,5,0.007226,-0.026125,0.022552
1,1,20260711_215945_ovgs11__outer01__inner01__aug01,20260711_215945_ovgs11,user4,ই,output/user4/ই/ই_20260711_215945_ovgs11.mp4,0.962382,1.025493,3,0.07242,0.002286,0.04041
1,1,20260711_215945_ovgs11__outer01__inner01__aug02,20260711_215945_ovgs11,user4,ই,output/user4/ই/ই_20260711_215945_ovgs11.mp4,1.015654,0.96216,5,0.026538,0.024529,-0.007448
1,1,20260711_215945_ovgs11__outer01__inner01__aug03,20260711_215945_ovgs11,user4,ই,output/user4/ই/ই_20260711_215945_ovgs11.mp4,1.101799,1.133719,3,0.086268,0.04316,-0.005758
1,1,20260711_215959_axw0jl__outer01__inner01__aug01,20260711_215959_axw0jl,user4,ই,output/user4/ই/ই_20260711_215959_axw0jl.mp4,1.143545,1.078939,5,0.051543,0.048883,0.04921
1,1,20260711_215959_axw0jl__outer01__inner01__aug02,20260711_215959_axw0jl,user4,ই,output/user4/ই/ই_20260711_215959_axw0jl.mp4,0.994807,1.041084,3,0.00017,0.019686,-0.008396
1,1,20260711_215959_axw0jl__outer01__inner01__aug03,20260711_215959_axw0jl,user4,ই,output/user4/ই/ই_20260711_215959_axw0jl.mp4,0.942501,1.107389,5,0.003,-0.044292,0.012661
1,1,20260711_220013_x16qxh__outer01__inner01__aug01,20260711_220013_x16qxh,user4,ই,output/user4/ই/ই_20260711_220013_x16qxh.mp4,0.945537,1.000968,5,0.065765,-0.025165,-0.009194
1,1,20260711_220013_x16qxh__outer01__inner01__aug02,20260711_220013_x16qxh,user4,ই,output/user4/ই/ই_20260711_220013_x16qxh.mp4,1.120568,0.982009,5,0.092876,0.020358,-0.021989
1,1,20260711_220013_x16qxh__outer01__inner01__aug03,20260711_220013_x16qxh,user4,ই,output/user4/ই/ই_20260711_220013_x16qxh.mp4,1.107471,1.042585,5,0.079007,0.009393,0.023471
1,1,20260711_220027_1j40u6__outer01__inner01__aug01,20260711_220027_1j40u6,user4,ই,output/user4/ই/ই_20260711_220027_1j40u6.mp4,0.976999,1.093272,5,0.095262,-0.023222,0.000453
1,1,20260711_220027_1j40u6__outer01__inner01__aug02,20260711_220027_1j40u6,user4,ই,output/user4/ই/ই_20260711_220027_1j40u6.mp4,0.871839,0.954826,3,0.074109,0.035552,-0.000282
1,1,20260711_220027_1j40u6__outer01__inner01__aug03,20260711_220027_1j40u6,user4,ই,output/user4/ই/ই_20260711_220027_1j40u6.mp4,0.968614,0.967517,3,0.057522,-0.019222,-0.038848
1,1,20260711_220043_yyhe4o__outer01__inner01__aug01,20260711_220043_yyhe4o,user4,ই,output/user4/ই/ই_20260711_220043_yyhe4o.mp4,0.895044,0.967206,5,0.004965,-0.043029,-0.01743
1,1,20260711_220043_yyhe4o__outer01__inner01__aug02,20260711_220043_yyhe4o,user4,ই,output/user4/ই/ই_20260711_220043_yyhe4o.mp4,0.923899,0.898177,3,0.001414,-0.035819,-0.043122
1,1,20260711_220043_yyhe4o__outer01__inner01__aug03,20260711_220043_yyhe4o,user4,ই,output/user4/ই/ই_20260711_220043_yyhe4o.mp4,0.926142,0.897656,3,0.002457,0.021802,-0.030219
1,1,20260711_220058_6cy90j__outer01__inner01__aug01,20260711_220058_6cy90j,user4,ই,output/user4/ই/ই_20260711_220058_6cy90j.mp4,0.877613,0.891294,3,0.030911,-0.01324,0.028075
1,1,20260711_220058_6cy90j__outer01__inner01__aug02,20260711_220058_6cy90j,user4,ই,output/user4/ই/ই_20260711_220058_6cy90j.mp4,1.123733,0.881946,5,0.007461,-0.030508,0.022989
1,1,20260711_220058_6cy90j__outer01__inner01__aug03,20260711_220058_6cy90j,user4,ই,output/user4/ই/ই_20260711_220058_6cy90j.mp4,0.861895,1.006682,5,0.068462,-0.032293,0.00809
1,1,20260711_220112_94lc88__outer01__inner01__aug01,20260711_220112_94lc88,user4,ই,output/user4/ই/ই_20260711_220112_94lc88.mp4,1.0354,0.996711,5,0.081852,-0.043832,0.038214
1,1,20260711_220112_94lc88__outer01__inner01__aug02,20260711_220112_94lc88,user4,ই,output/user4/ই/ই_20260711_220112_94lc88.mp4,1.018437,0.870503,3,0.044933,-0.049677,-0.038637
1,1,20260711_220112_94lc88__outer01__inner01__aug03,20260711_220112_94lc88,user4,ই,output/user4/ই/ই_20260711_220112_94lc88.mp4,0.896816,1.108805,3,0.051552,-0.027681,-0.032927
1,1,20260711_220132_3b6d70__outer01__inner01__aug01,20260711_220132_3b6d70,user4,ই,output/user4/ই/ই_20260711_220132_3b6d70.mp4,1.096577,1.053378,3,0.022982,-0.04785,0.034555
1,1,20260711_220132_3b6d70__outer01__inner01__aug02,20260711_220132_3b6d70,user4,ই,output/user4/ই/ই_20260711_220132_3b6d70.mp4,1.137435,0.962848,3,0.075138,-0.009854,-0.041682
1,1,20260711_220132_3b6d70__outer01__inner01__aug03,20260711_220132_3b6d70,user4,ই,output/user4/ই/ই_20260711_220132_3b6d70.mp4,1.140476,1.047083,5,0.079589,-0.001027,0.038417
1,1,20260711_220151_kjuuzh__outer01__inner01__aug01,20260711_220151_kjuuzh,user4,ই,output/user4/ই/ই_20260711_220151_kjuuzh.mp4,1.049384,0.882464,3,0.031148,0.005196,0.02742
1,1,20260711_220151_kjuuzh__outer01__inner01__aug02,20260711_220151_kjuuzh,user4,ই,output/user4/ই/ই_20260711_220151_kjuuzh.mp4,1.133824,0.904581,3,0.041935,0.001527,-0.009092
1,1,20260711_220151_kjuuzh__outer01__inner01__aug03,20260711_220151_kjuuzh,user4,ই,output/user4/ই/ই_20260711_220151_kjuuzh.mp4,1.081348,0.921171,5,0.032266,-0.006326,0.013001
1,1,20260711_220205_cr3boy__outer01__inner01__aug01,20260711_220205_cr3boy,user4,ই,output/user4/ই/ই_20260711_220205_cr3boy.mp4,0.962296,0.862042,3,0.095295,-0.020231,-0.039919
1,1,20260711_220205_cr3boy__outer01__inner01__aug02,20260711_220205_cr3boy,user4,ই,output/user4/ই/ই_20260711_220205_cr3boy.mp4,1.074597,0.967747,3,0.071438,-0.004038,0.041727
1,1,20260711_220205_cr3boy__outer01__inner01__aug03,20260711_220205_cr3boy,user4,ই,output/user4/ই/ই_20260711_220205_cr3boy.mp4,0.890566,1.147805,3,0.062867,0.015135,-0.011839
1,1,20260711_220217_85rgxu__outer01__inner01__aug01,20260711_220217_85rgxu,user4,ই,output/user4/ই/ই_20260711_220217_85rgxu.mp4,1.05075,0.9845,5,0.022559,-0.043035,-0.01124
1,1,20260711_220217_85rgxu__outer01__inner01__aug02,20260711_220217_85rgxu,user4,ই,output/user4/ই/ই_20260711_220217_85rgxu.mp4,0.917848,0.916314,5,0.080365,-0.027301,-0.017292
1,1,20260711_220217_85rgxu__outer01__inner01__aug03,20260711_220217_85rgxu,user4,ই,output/user4/ই/ই_20260711_220217_85rgxu.mp4,0.85821,0.924132,3,0.023343,0.048705,-0.04087
1,1,20260711_220235_4uai7u__outer01__inner01__aug01,20260711_220235_4uai7u,user4,ই,output/user4/ই/ই_20260711_220235_4uai7u.mp4,1.103131,0.987178,5,0.001215,-0.020826,0.004249
1,1,20260711_220235_4uai7u__outer01__inner01__aug02,20260711_220235_4uai7u,user4,ই,output/user4/ই/ই_20260711_220235_4uai7u.mp4,1.042507,1.001517,3,0.093684,0.014257,0.024069
1,1,20260711_220235_4uai7u__outer01__inner01__aug03,20260711_220235_4uai7u,user4,ই,output/user4/ই/ই_20260711_220235_4uai7u.mp4,0.922393,1.065261,3,0.046838,0.045905,0.040943
1,1,20260711_220308_e7l7wm__outer01__inner01__aug01,20260711_220308_e7l7wm,user4,ই,output/user4/ই/ই_20260711_220308_e7l7wm.mp4,0.949244,1.045225,3,0.022275,-0.034848,-0.023938
1,1,20260711_220308_e7l7wm__outer01__inner01__aug02,20260711_220308_e7l7wm,user4,ই,output/user4/ই/ই_20260711_220308_e7l7wm.mp4,1.0182,0.922923,3,0.098926,-0.034088,-0.0409
1,1,20260711_220308_e7l7wm__outer01__inner01__aug03,20260711_220308_e7l7wm,user4,ই,output/user4/ই/ই_20260711_220308_e7l7wm.mp4,0.974218,0.900189,5,0.016424,0.024788,-0.042226
1,1,20260711_220404_itceug__outer01__inner01__aug01,20260711_220404_itceug,user4,ঈ,output/user4/ঈ/ঈ_20260711_220404_itceug.mp4,0.852443,0.853246,5,0.035729,0.022521,-0.034093
1,1,20260711_220404_itceug__outer01__inner01__aug02,20260711_220404_itceug,user4,ঈ,output/user4/ঈ/ঈ_20260711_220404_itceug.mp4,0.853516,0.934918,3,0.058111,-0.032347,-0.016649
1,1,20260711_220404_itceug__outer01__inner01__aug03,20260711_220404_itceug,user4,ঈ,output/user4/ঈ/ঈ_20260711_220404_itceug.mp4,0.928716,0.949508,5,0.097548,-0.015431,0.045857
1,1,20260711_220444_r35mfs__outer01__inner01__aug01,20260711_220444_r35mfs,user4,ঈ,output/user4/ঈ/ঈ_20260711_220444_r35mfs.mp4,0.987867,0.943968,3,0.098263,-0.021231,0.009472
1,1,20260711_220444_r35mfs__outer01__inner01__aug02,20260711_220444_r35mfs,user4,ঈ,output/user4/ঈ/ঈ_20260711_220444_r35mfs.mp4,0.989014,1.025065,3,0.021901,-0.015633,-0.041264
1,1,20260711_220444_r35mfs__outer01__inner01__aug03,20260711_220444_r35mfs,user4,ঈ,output/user4/ঈ/ঈ_20260711_220444_r35mfs.mp4,0.963957,1.143134,3,0.008782,0.030786,-0.042594
1,1,20260711_220519_ila5ji__outer01__inner01__aug01,20260711_220519_ila5ji,user4,ঈ,output/user4/ঈ/ঈ_20260711_220519_ila5ji.mp4,0.902121,0.942081,3,0.041978,0.018058,0.038809
1,1,20260711_220519_ila5ji__outer01__inner01__aug02,20260711_220519_ila5ji,user4,ঈ,output/user4/ঈ/ঈ_20260711_220519_ila5ji.mp4,0.853436,0.886315,5,0.057199,-0.020387,-0.043405
1,1,20260711_220519_ila5ji__outer01__inner01__aug03,20260711_220519_ila5ji,user4,ঈ,output/user4/ঈ/ঈ_20260711_220519_ila5ji.mp4,1.034677,0.921986,3,0.032503,-0.022326,-0.026357
1,1,20260711_220543_7o5bd0__outer01__inner01__aug01,20260711_220543_7o5bd0,user4,ঈ,output/user4/ঈ/ঈ_20260711_220543_7o5bd0.mp4,1.108406,0.978234,3,0.05836,-0.022597,-0.009603
1,1,20260711_220543_7o5bd0__outer01__inner01__aug02,20260711_220543_7o5bd0,user4,ঈ,output/user4/ঈ/ঈ_20260711_220543_7o5bd0.mp4,0.859667,1.047004,3,0.002594,-0.012414,-0.041147
1,1,20260711_220543_7o5bd0__outer01__inner01__aug03,20260711_220543_7o5bd0,user4,ঈ,output/user4/ঈ/ঈ_20260711_220543_7o5bd0.mp4,1.05406,1.109308,3,0.044755,-0.027373,0.035992
1,1,20260711_220606_essesa__outer01__inner01__aug01,20260711_220606_essesa,user4,ঈ,output/user4/ঈ/ঈ_20260711_220606_essesa.mp4,0.94529,0.933419,5,0.083341,-0.012188,0.017157
1,1,20260711_220606_essesa__outer01__inner01__aug02,20260711_220606_essesa,user4,ঈ,output/user4/ঈ/ঈ_20260711_220606_essesa.mp4,1.069621,0.991477,3,0.037442,0.038545,0.028817
1,1,20260711_220606_essesa__outer01__inner01__aug03,20260711_220606_essesa,user4,ঈ,output/user4/ঈ/ঈ_20260711_220606_essesa.mp4,0.90002,1.126088,5,0.019612,0.031182,-0.049931
1,1,20260711_220641_ufswp1__outer01__inner01__aug01,20260711_220641_ufswp1,user4,ঈ,output/user4/ঈ/ঈ_20260711_220641_ufswp1.mp4,0.876902,0.98908,5,0.003755,0.040058,-0.02548
1,1,20260711_220641_ufswp1__outer01__inner01__aug02,20260711_220641_ufswp1,user4,ঈ,output/user4/ঈ/ঈ_20260711_220641_ufswp1.mp4,1.105961,0.901992,5,0.034098,0.041336,-0.010324
1,1,20260711_220641_ufswp1__outer01__inner01__aug03,20260711_220641_ufswp1,user4,ঈ,output/user4/ঈ/ঈ_20260711_220641_ufswp1.mp4,1.063299,0.999446,3,0.008129,0.034247,-0.015486
1,1,20260711_220701_y1rftt__outer01__inner01__aug01,20260711_220701_y1rftt,user4,ঈ,output/user4/ঈ/ঈ_20260711_220701_y1rftt.mp4,1.135457,0.985218,5,0.058047,0.009239,0.016752
1,1,20260711_220701_y1rftt__outer01__inner01__aug02,20260711_220701_y1rftt,user4,ঈ,output/user4/ঈ/ঈ_20260711_220701_y1rftt.mp4,1.02318,0.901529,5,0.085943,0.027108,0.014536
1,1,20260711_220701_y1rftt__outer01__inner01__aug03,20260711_220701_y1rftt,user4,ঈ,output/user4/ঈ/ঈ_20260711_220701_y1rftt.mp4,0.952598,1.12976,3,0.086832,0.018553,-0.029917
1,1,20260711_220721_h9k2mi__outer01__inner01__aug01,20260711_220721_h9k2mi,user4,ঈ,output/user4/ঈ/ঈ_20260711_220721_h9k2mi.mp4,0.88143,0.928418,5,0.073027,-0.000399,-0.04294
1,1,20260711_220721_h9k2mi__outer01__inner01__aug02,20260711_220721_h9k2mi,user4,ঈ,output/user4/ঈ/ঈ_20260711_220721_h9k2mi.mp4,1.108184,0.866485,3,0.09807,-0.014555,0.038262
1,1,20260711_220721_h9k2mi__outer01__inner01__aug03,20260711_220721_h9k2mi,user4,ঈ,output/user4/ঈ/ঈ_20260711_220721_h9k2mi.mp4,0.946973,1.023987,3,0.045494,0.012432,0.040136
1,1,20260711_220738_j2qzn6__outer01__inner01__aug01,20260711_220738_j2qzn6,user4,ঈ,output/user4/ঈ/ঈ_20260711_220738_j2qzn6.mp4,1.035133,1.136962,3,0.046953,0.030026,0.041604
1,1,20260711_220738_j2qzn6__outer01__inner01__aug02,20260711_220738_j2qzn6,user4,ঈ,output/user4/ঈ/ঈ_20260711_220738_j2qzn6.mp4,1.097591,0.907447,3,0.032593,0.024082,0.020384
1,1,20260711_220738_j2qzn6__outer01__inner01__aug03,20260711_220738_j2qzn6,user4,ঈ,output/user4/ঈ/ঈ_20260711_220738_j2qzn6.mp4,1.123874,0.969068,3,0.003381,0.030288,0.036396
1,1,20260711_220751_axw80l__outer01__inner01__aug01,20260711_220751_axw80l,user4,ঈ,output/user4/ঈ/ঈ_20260711_220751_axw80l.mp4,1.148403,0.919746,5,0.093032,0.049488,0.046521
1,1,20260711_220751_axw80l__outer01__inner01__aug02,20260711_220751_axw80l,user4,ঈ,output/user4/ঈ/ঈ_20260711_220751_axw80l.mp4,1.077619,1.022462,5,0.060254,-0.019931,0.001879
1,1,20260711_220751_axw80l__outer01__inner01__aug03,20260711_220751_axw80l,user4,ঈ,output/user4/ঈ/ঈ_20260711_220751_axw80l.mp4,0.996487,1.040939,3,0.032827,-0.032764,0.040035
1,1,20260711_220807_mldxj2__outer01__inner01__aug01,20260711_220807_mldxj2,user4,ঈ,output/user4/ঈ/ঈ_20260711_220807_mldxj2.mp4,0.988727,0.89539,5,0.084769,0.019812,0.040235
1,1,20260711_220807_mldxj2__outer01__inner01__aug02,20260711_220807_mldxj2,user4,ঈ,output/user4/ঈ/ঈ_20260711_220807_mldxj2.mp4,1.018598,1.123395,3,0.021967,0.048696,-0.016247
1,1,20260711_220807_mldxj2__outer01__inner01__aug03,20260711_220807_mldxj2,user4,ঈ,output/user4/ঈ/ঈ_20260711_220807_mldxj2.mp4,0.947656,1.076356,3,0.032618,-0.008635,-0.012632
1,1,20260711_220822_wgaxvc__outer01__inner01__aug01,20260711_220822_wgaxvc,user4,ঈ,output/user4/ঈ/ঈ_20260711_220822_wgaxvc.mp4,0.983864,0.861106,5,0.063569,-0.001731,0.007009
1,1,20260711_220822_wgaxvc__outer01__inner01__aug02,20260711_220822_wgaxvc,user4,ঈ,output/user4/ঈ/ঈ_20260711_220822_wgaxvc.mp4,0.85252,0.874528,3,0.096968,-0.002842,0.025056
1,1,20260711_220822_wgaxvc__outer01__inner01__aug03,20260711_220822_wgaxvc,user4,ঈ,output/user4/ঈ/ঈ_20260711_220822_wgaxvc.mp4,0.867881,1.078519,3,0.041654,0.041614,-0.045829
1,1,20260711_220837_dby4gx__outer01__inner01__aug01,20260711_220837_dby4gx,user4,ঈ,output/user4/ঈ/ঈ_20260711_220837_dby4gx.mp4,0.886144,0.952869,3,0.020968,-0.03914,-0.001114
1,1,20260711_220837_dby4gx__outer01__inner01__aug02,20260711_220837_dby4gx,user4,ঈ,output/user4/ঈ/ঈ_20260711_220837_dby4gx.mp4,0.924642,1.048338,3,0.034485,0.039729,-0.025099
1,1,20260711_220837_dby4gx__outer01__inner01__aug03,20260711_220837_dby4gx,user4,ঈ,output/user4/ঈ/ঈ_20260711_220837_dby4gx.mp4,0.942237,1.102344,5,0.035456,-0.041834,-0.034385
1,1,20260711_220850_xo5kch__outer01__inner01__aug01,20260711_220850_xo5kch,user4,ঈ,output/user4/ঈ/ঈ_20260711_220850_xo5kch.mp4,1.011213,1.132309,3,0.020357,-0.018398,-0.049415
1,1,20260711_220850_xo5kch__outer01__inner01__aug02,20260711_220850_xo5kch,user4,ঈ,output/user4/ঈ/ঈ_20260711_220850_xo5kch.mp4,1.031379,0.898177,5,0.097012,0.027459,-0.022731
1,1,20260711_220850_xo5kch__outer01__inner01__aug03,20260711_220850_xo5kch,user4,ঈ,output/user4/ঈ/ঈ_20260711_220850_xo5kch.mp4,0.958929,0.982939,5,0.057955,-0.031719,0.046925
1,1,20260711_220906_ehc737__outer01__inner01__aug01,20260711_220906_ehc737,user4,ঈ,output/user4/ঈ/ঈ_20260711_220906_ehc737.mp4,1.146203,0.951879,5,0.028043,0.035714,-0.003282
1,1,20260711_220906_ehc737__outer01__inner01__aug02,20260711_220906_ehc737,user4,ঈ,output/user4/ঈ/ঈ_20260711_220906_ehc737.mp4,0.859242,0.909524,3,0.096486,0.041458,-0.003513
1,1,20260711_220906_ehc737__outer01__inner01__aug03,20260711_220906_ehc737,user4,ঈ,output/user4/ঈ/ঈ_20260711_220906_ehc737.mp4,0.930845,1.109586,3,0.022782,-0.004069,-0.007584
1,2,20260711_220930_a944cy__outer01__inner02__aug01,20260711_220930_a944cy,for_bonhi,ঔ,output/for_bonhi/ঔ/ঔ_20260711_220930_a944cy.mp4,0.935306,0.915113,3,0.053501,-0.036169,0.006295
1,2,20260711_220930_a944cy__outer01__inner02__aug02,20260711_220930_a944cy,for_bonhi,ঔ,output/for_bonhi/ঔ/ঔ_20260711_220930_a944cy.mp4,1.039389,0.88234,3,0.082022,0.011861,0.047941
1,2,20260711_220930_a944cy__outer01__inner02__aug03,20260711_220930_a944cy,for_bonhi,ঔ,output/for_bonhi/ঔ/ঔ_20260711_220930_a944cy.mp4,1.131003,0.996623,3,0.073641,-0.044297,-0.01189
1,2,20260704_232121_lcxi4y__outer01__inner02__aug01,20260704_232121_lcxi4y,user2,অ,output/user2/অ/অ_20260704_232121_lcxi4y.mp4,0.938259,1.00695,3,0.046937,0.047777,-0.000609
1,2,20260704_232121_lcxi4y__outer01__inner02__aug02,20260704_232121_lcxi4y,user2,অ,output/user2/অ/অ_20260704_232121_lcxi4y.mp4,0.862773,1.04111,3,0.010652,-0.020245,0.044807
1,2,20260704_232121_lcxi4y__outer01__inner02__aug03,20260704_232121_lcxi4y,user2,অ,output/user2/অ/অ_20260704_232121_lcxi4y.mp4,0.97859,1.099285,5,0.070902,-0.015409,-0.021518
1,2,20260728_232630_znnts0__outer01__inner02__aug01,20260728_232630_znnts0,user2,অ,output/user2/অ/অ_20260728_232630_znnts0.mp4,1.07826,0.905639,5,0.047619,0.03253,0.022776
1,2,20260728_232630_znnts0__outer01__inner02__aug02,20260728_232630_znnts0,user2,অ,output/user2/অ/অ_20260728_232630_znnts0.mp4,1.032259,1.071442,5,0.085133,-0.031528,0.041198
1,2,20260728_232630_znnts0__outer01__inner02__aug03,20260728_232630_znnts0,user2,অ,output/user2/অ/অ_20260728_232630_znnts0.mp4,0.873378,1.053295,5,0.060505,0.034671,0.026645
1,2,20260728_232652_hdsmyh__outer01__inner02__aug01,20260728_232652_hdsmyh,user2,অ,output/user2/অ/অ_20260728_232652_hdsmyh.mp4,1.037832,1.10586,3,0.048568,0.040531,0.045822
1,2,20260728_232652_hdsmyh__outer01__inner02__aug02,20260728_232652_hdsmyh,user2,অ,output/user2/অ/অ_20260728_232652_hdsmyh.mp4,1.076094,1.008385,3,0.00077,-0.02651,-0.031819
